embryo_id,latent_status,chromosome,chromosome_state,latent_signal
sim_1434,abnormal,chr4,baseline,0
sim_1434,abnormal,chr5,baseline,0
sim_1434,abnormal,chr6,baseline,0
sim_1434,abnormal,chr7,baseline,0
sim_1434,abnormal,chr8,baseline,0
sim_1434,abnormal,chr9,baseline,0
sim_1434,abnormal,chr10,abnormal_event,0.5043058566720925
sim_1434,abnormal,chr11,baseline,0
sim_1434,abnormal,chr12,baseline,0
sim_1434,abnormal,chr13,baseline,0
sim_1434,abnormal,chr14,baseline,0
sim_1434,abnormal,chr15,baseline,0
sim_1434,abnormal,chr16,baseline,0
sim_1434,abnormal,chr17,baseline,0
sim_1434,abnormal,chr18,baseline,0
sim_1434,abnormal,chr19,baseline,0
sim_1434,abnormal,chr20,baseline,0
sim_1434,abnormal,chr21,baseline,0
sim_1434,abnormal,chr22,abnormal_event,-0.6046313721178587
sim_1435,ambiguous,chr1,baseline,0
sim_1435,ambiguous,chr2,baseline,0
sim_1435,ambiguous,chr3,baseline,0
sim_1435,ambiguous,chr4,baseline,0
sim_1435,ambiguous,chr5,baseline,0
sim_1435,ambiguous,chr6,baseline,0
sim_1435,ambiguous,chr7,baseline,0
sim_1435,ambiguous,chr8,baseline,0
sim_1435,ambiguous,chr9,baseline,0
sim_1435,ambiguous,chr10,baseline,0
sim_1435,ambiguous,chr11,baseline,0
sim_1435,ambiguous,chr12,baseline,0
sim_1435,ambiguous,chr13,baseline,0
sim_1435,ambiguous,chr14,ambiguous_event,0.2729411899537104
sim_1435,ambiguous,chr15,baseline,0
sim_1435,ambiguous,chr16,baseline,0
sim_1435,ambiguous,chr17,baseline,0
sim_1435,ambiguous,chr18,baseline,0
sim_1435,ambiguous,chr19,baseline,0
sim_1435,ambiguous,chr20,baseline,0
sim_1435,ambiguous,chr21,ambiguous_event,-0.22722386253238214
sim_1435,ambiguous,chr22,baseline,0
sim_1436,abnormal,chr1,baseline,0
sim_1436,abnormal,chr2,baseline,0
sim_1436,abnormal,chr3,baseline,0
sim_1436,abnormal,chr4,baseline,0
sim_1436,abnormal,chr5,baseline,0
sim_1436,abnormal,chr6,baseline,0
sim_1436,abnormal,chr7,baseline,0
sim_1436,abnormal,chr8,baseline,0
sim_1436,abnormal,chr9,baseline,0
sim_1436,abnormal,chr10,baseline,0
sim_1436,abnormal,chr11,abnormal_event,-0.41296919576031604
sim_1436,abnormal,chr12,abnormal_event,-0.5614670848527084
sim_1436,abnormal,chr13,baseline,0
sim_1436,abnormal,chr14,abnormal_event,-0.4811574125136207
sim_1436,abnormal,chr15,baseline,0
sim_1436,abnormal,chr16,baseline,0
sim_1436,abnormal,chr17,baseline,0
sim_1436,abnormal,chr18,baseline,0
sim_1436,abnormal,chr19,baseline,0
sim_1436,abnormal,chr20,abnormal_event,-0.48731983082385105
sim_1436,abnormal,chr21,baseline,0
sim_1436,abnormal,chr22,baseline,0
sim_1437,normal,chr1,baseline,0
sim_1437,normal,chr2,baseline,0
sim_1437,normal,chr3,baseline,0
sim_1437,normal,chr4,baseline,0
sim_1437,normal,chr5,baseline,0
sim_1437,normal,chr6,baseline,0
sim_1437,normal,chr7,baseline,0
sim_1437,normal,chr8,baseline,0
sim_1437,normal,chr9,baseline,0
sim_1437,normal,chr10,baseline,0
sim_1437,normal,chr11,baseline,0
sim_1437,normal,chr12,baseline,0
sim_1437,normal,chr13,baseline,0
sim_1437,normal,chr14,baseline,0
sim_1437,normal,chr15,baseline,0
sim_1437,normal,chr16,baseline,0
sim_1437,normal,chr17,baseline,0
sim_1437,normal,chr18,baseline,0
sim_1437,normal,chr19,baseline,0
sim_1437,normal,chr20,abnormal_event,0.1662016902978333
sim_1437,normal,chr21,baseline,0
sim_1437,normal,chr22,baseline,0
sim_1438,normal,chr1,baseline,0
sim_1438,normal,chr2,baseline,0
sim_1438,normal,chr3,baseline,0
sim_1438,normal,chr4,baseline,0
sim_1438,normal,chr5,baseline,0
sim_1438,normal,chr6,baseline,0
sim_1438,normal,chr7,baseline,0
sim_1438,normal,chr8,baseline,0
sim_1438,normal,chr9,baseline,0
sim_1438,normal,chr10,baseline,0
sim_1438,normal,chr11,baseline,0
sim_1438,normal,chr12,baseline,0
sim_1438,normal,chr13,baseline,0
sim_1438,normal,chr14,baseline,0
sim_1438,normal,chr15,baseline,0
sim_1438,normal,chr16,baseline,0
sim_1438,normal,chr17,baseline,0
sim_1438,normal,chr18,baseline,0
sim_1438,normal,chr19,baseline,0
sim_1438,normal,chr20,baseline,0
sim_1438,normal,chr21,baseline,0
sim_1438,normal,chr22,baseline,0
sim_1439,ambiguous,chr1,baseline,0
sim_1439,ambiguous,chr2,baseline,0
sim_1439,ambiguous,chr3,baseline,0
sim_1439,ambiguous,chr4,baseline,0
sim_1439,ambiguous,chr5,baseline,0
sim_1439,ambiguous,chr6,baseline,0
sim_1439,ambiguous,chr7,baseline,0
sim_1439,ambiguous,chr8,baseline,0
sim_1439,ambiguous,chr9,baseline,0
sim_1439,ambiguous,chr10,baseline,0
sim_1439,ambiguous,chr11,baseline,0
sim_1439,ambiguous,chr12,baseline,0
sim_1439,ambiguous,chr13,baseline,0
sim_1439,ambiguous,chr14,baseline,0
sim_1439,ambiguous,chr15,baseline,0
sim_1439,ambiguous,chr16,baseline,0
sim_1439,ambiguous,chr17,baseline,0
sim_1439,ambiguous,chr18,baseline,0
sim_1439,ambiguous,chr19,baseline,0
sim_1439,ambiguous,chr20,ambiguous_event,0.16288129819118255
sim_1439,ambiguous,chr21,ambiguous_event,-0.19912498832960382
sim_1439,ambiguous,chr22,baseline,0
sim_1440,ambiguous,chr1,baseline,0
sim_1440,ambiguous,chr2,baseline,0
sim_1440,ambiguous,chr3,baseline,0
sim_1440,ambiguous,chr4,baseline,0
sim_1440,ambiguous,chr5,baseline,0
sim_1440,ambiguous,chr6,baseline,0
sim_1440,ambiguous,chr7,baseline,0
sim_1440,ambiguous,chr8,baseline,0
sim_1440,ambiguous,chr9,baseline,0
sim_1440,ambiguous,chr10,baseline,0
sim_1440,ambiguous,chr11,baseline,0
sim_1440,ambiguous,chr12,ambiguous_event,-0.2094603422273802
sim_1440,ambiguous,chr13,baseline,0
sim_1440,ambiguous,chr14,baseline,0
sim_1440,ambiguous,chr15,baseline,0
sim_1440,ambiguous,chr16,baseline,0
sim_1440,ambiguous,chr17,baseline,0
sim_1440,ambiguous,chr18,baseline,0
sim_1440,ambiguous,chr19,baseline,0
sim_1440,ambiguous,chr20,baseline,0
sim_1440,ambiguous,chr21,baseline,0
sim_1440,ambiguous,chr22,baseline,0
sim_1441,ambiguous,chr1,baseline,0
sim_1441,ambiguous,chr2,baseline,0
sim_1441,ambiguous,chr3,baseline,0
sim_1441,ambiguous,chr4,ambiguous_event,0.20302432858314085
sim_1441,ambiguous,chr5,baseline,0
sim_1441,ambiguous,chr6,baseline,0
sim_1441,ambiguous,chr7,baseline,0
sim_1441,ambiguous,chr8,baseline,0
sim_1441,ambiguous,chr9,baseline,0
sim_1441,ambiguous,chr10,baseline,0
sim_1441,ambiguous,chr11,baseline,0
sim_1441,ambiguous,chr12,baseline,0
sim_1441,ambiguous,chr13,baseline,0
sim_1441,ambiguous,chr14,baseline,0
sim_1441,ambiguous,chr15,baseline,0
sim_1441,ambiguous,chr16,baseline,0
sim_1441,ambiguous,chr17,baseline,0
sim_1441,ambiguous,chr18,baseline,0
sim_1441,ambiguous,chr19,baseline,0
sim_1441,ambiguous,chr20,baseline,0
sim_1441,ambiguous,chr21,ambiguous_event,-0.2537235011185263
sim_1441,ambiguous,chr22,baseline,0
sim_1442,ambiguous,chr1,baseline,0
sim_1442,ambiguous,chr2,baseline,0
sim_1442,ambiguous,chr3,baseline,0
sim_1442,ambiguous,chr4,baseline,0
sim_1442,ambiguous,chr5,baseline,0
sim_1442,ambiguous,chr6,baseline,0
sim_1442,ambiguous,chr7,baseline,0
sim_1442,ambiguous,chr8,baseline,0
sim_1442,ambiguous,chr9,baseline,0
sim_1442,ambiguous,chr10,baseline,0
sim_1442,ambiguous,chr11,baseline,0
sim_1442,ambiguous,chr12,baseline,0
sim_1442,ambiguous,chr13,baseline,0
sim_1442,ambiguous,chr14,baseline,0
sim_1442,ambiguous,chr15,baseline,0
sim_1442,ambiguous,chr16,baseline,0
sim_1442,ambiguous,chr17,baseline,0
sim_1442,ambiguous,chr18,baseline,0
sim_1442,ambiguous,chr19,baseline,0
sim_1442,ambiguous,chr20,ambiguous_event,0.1798439628426127
sim_1442,ambiguous,chr21,baseline,0
sim_1442,ambiguous,chr22,baseline,0
sim_1443,normal,chr1,baseline,0
sim_1443,normal,chr2,baseline,0
sim_1443,normal,chr3,baseline,0
sim_1443,normal,chr4,baseline,0
sim_1443,normal,chr5,baseline,0
sim_1443,normal,chr6,baseline,0
sim_1443,normal,chr7,baseline,0
sim_1443,normal,chr8,baseline,0
sim_1443,normal,chr9,baseline,0
sim_1443,normal,chr10,baseline,0
sim_1443,normal,chr11,baseline,0
sim_1443,normal,chr12,baseline,0
sim_1443,normal,chr13,baseline,0
sim_1443,normal,chr14,baseline,0
sim_1443,normal,chr15,baseline,0
sim_1443,normal,chr16,baseline,0
sim_1443,normal,chr17,baseline,0
sim_1443,normal,chr18,baseline,0
sim_1443,normal,chr19,baseline,0
sim_1443,normal,chr20,baseline,0
sim_1443,normal,chr21,baseline,0
sim_1443,normal,chr22,baseline,0
sim_1444,normal,chr1,baseline,0
sim_1444,normal,chr2,baseline,0
sim_1444,normal,chr3,baseline,0
sim_1444,normal,chr4,baseline,0
sim_1444,normal,chr5,baseline,0
sim_1444,normal,chr6,baseline,0
sim_1444,normal,chr7,baseline,0
sim_1444,normal,chr8,baseline,0
sim_1444,normal,chr9,abnormal_event,-0.21082281439097916
sim_1444,normal,chr10,baseline,0
sim_1444,normal,chr11,baseline,0
sim_1444,normal,chr12,baseline,0
sim_1444,normal,chr13,baseline,0
sim_1444,normal,chr14,baseline,0
sim_1444,normal,chr15,baseline,0
sim_1444,normal,chr16,baseline,0
sim_1444,normal,chr17,baseline,0
sim_1444,normal,chr18,baseline,0
sim_1444,normal,chr19,baseline,0
sim_1444,normal,chr20,baseline,0
sim_1444,normal,chr21,baseline,0
sim_1444,normal,chr22,baseline,0
sim_1445,ambiguous,chr1,baseline,0
sim_1445,ambiguous,chr2,baseline,0
sim_1445,ambiguous,chr3,baseline,0
sim_1445,ambiguous,chr4,baseline,0
sim_1445,ambiguous,chr5,ambiguous_event,-0.29374837271079884
sim_1445,ambiguous,chr6,baseline,0
sim_1445,ambiguous,chr7,baseline,0
sim_1445,ambiguous,chr8,baseline,0
sim_1445,ambiguous,chr9,baseline,0
sim_1445,ambiguous,chr10,baseline,0
sim_1445,ambiguous,chr11,baseline,0
sim_1445,ambiguous,chr12,baseline,0
sim_1445,ambiguous,chr13,baseline,0
sim_1445,ambiguous,chr14,baseline,0
sim_1445,ambiguous,chr15,baseline,0
sim_1445,ambiguous,chr16,baseline,0
sim_1445,ambiguous,chr17,baseline,0
sim_1445,ambiguous,chr18,baseline,0
sim_1445,ambiguous,chr19,baseline,0
sim_1445,ambiguous,chr20,baseline,0
sim_1445,ambiguous,chr21,baseline,0
sim_1445,ambiguous,chr22,baseline,0
sim_1446,abnormal,chr1,baseline,0
sim_1446,abnormal,chr2,baseline,0
sim_1446,abnormal,chr3,abnormal_event,0.5777755772540465
sim_1446,abnormal,chr4,baseline,0
sim_1446,abnormal,chr5,baseline,0
sim_1446,abnormal,chr6,baseline,0
sim_1446,abnormal,chr7,baseline,0
sim_1446,abnormal,chr8,baseline,0
sim_1446,abnormal,chr9,baseline,0
sim_1446,abnormal,chr10,baseline,0
sim_1446,abnormal,chr11,abnormal_event,-0.37992258428373427
sim_1446,abnormal,chr12,baseline,0
sim_1446,abnormal,chr13,baseline,0
sim_1446,abnormal,chr14,abnormal_event,0.5836172889372209
sim_1446,abnormal,chr15,abnormal_event,-0.36698484544143384
sim_1446,abnormal,chr16,baseline,0
sim_1446,abnormal,chr17,baseline,0
sim_1446,abnormal,chr18,baseline,0
sim_1446,abnormal,chr19,baseline,0
sim_1446,abnormal,chr20,baseline,0
sim_1446,abnormal,chr21,baseline,0
sim_1446,abnormal,chr22,abnormal_event,-0.6402742601341356
sim_1447,ambiguous,chr1,baseline,0
sim_1447,ambiguous,chr2,baseline,0
sim_1447,ambiguous,chr3,baseline,0
sim_1447,ambiguous,chr4,baseline,0
sim_1447,ambiguous,chr5,baseline,0
sim_1447,ambiguous,chr6,baseline,0
sim_1447,ambiguous,chr7,baseline,0
sim_1447,ambiguous,chr8,baseline,0
sim_1447,ambiguous,chr9,baseline,0
sim_1447,ambiguous,chr10,baseline,0
sim_1447,ambiguous,chr11,baseline,0
sim_1447,ambiguous,chr12,ambiguous_event,0.22232597077880725
sim_1447,ambiguous,chr13,baseline,0
sim_1447,ambiguous,chr14,baseline,0
sim_1447,ambiguous,chr15,baseline,0
sim_1447,ambiguous,chr16,baseline,0
sim_1447,ambiguous,chr17,baseline,0
sim_1447,ambiguous,chr18,ambiguous_event,-0.17211846033889458
sim_1447,ambiguous,chr19,baseline,0
sim_1447,ambiguous,chr20,baseline,0
sim_1447,ambiguous,chr21,baseline,0
sim_1447,ambiguous,chr22,baseline,0
sim_1448,abnormal,chr1,baseline,0
sim_1448,abnormal,chr2,baseline,0
sim_1448,abnormal,chr3,abnormal_event,0.5621480377601797
sim_1448,abnormal,chr4,baseline,0
sim_1448,abnormal,chr5,baseline,0
sim_1448,abnormal,chr6,baseline,0
sim_1448,abnormal,chr7,baseline,0
sim_1448,abnormal,chr8,abnormal_event,-0.4372046700613853
sim_1448,abnormal,chr9,baseline,0
sim_1448,abnormal,chr10,abnormal_event,-0.5008170638425455
sim_1448,abnormal,chr11,baseline,0
sim_1448,abnormal,chr12,baseline,0
sim_1448,abnormal,chr13,baseline,0
sim_1448,abnormal,chr14,baseline,0
sim_1448,abnormal,chr15,baseline,0
sim_1448,abnormal,chr16,baseline,0
sim_1448,abnormal,chr17,baseline,0
sim_1448,abnormal,chr18,baseline,0
sim_1448,abnormal,chr19,baseline,0
sim_1448,abnormal,chr20,baseline,0
sim_1448,abnormal,chr21,baseline,0
sim_1448,abnormal,chr22,baseline,0
sim_1449,ambiguous,chr1,baseline,0
sim_1449,ambiguous,chr2,baseline,0
sim_1449,ambiguous,chr3,baseline,0
sim_1449,ambiguous,chr4,baseline,0
sim_1449,ambiguous,chr5,baseline,0
sim_1449,ambiguous,chr6,ambiguous_event,-0.3066366889392656
sim_1449,ambiguous,chr7,baseline,0
sim_1449,ambiguous,chr8,baseline,0
sim_1449,ambiguous,chr9,ambiguous_event,0.2724226545655155
sim_1449,ambiguous,chr10,baseline,0
sim_1449,ambiguous,chr11,baseline,0
sim_1449,ambiguous,chr12,baseline,0
sim_1449,ambiguous,chr13,baseline,0
sim_1449,ambiguous,chr14,baseline,0
sim_1449,ambiguous,chr15,baseline,0
sim_1449,ambiguous,chr16,baseline,0
sim_1449,ambiguous,chr17,baseline,0
sim_1449,ambiguous,chr18,baseline,0
sim_1449,ambiguous,chr19,baseline,0
sim_1449,ambiguous,chr20,baseline,0
sim_1449,ambiguous,chr21,baseline,0
sim_1449,ambiguous,chr22,baseline,0
sim_1450,normal,chr1,baseline,0
sim_1450,normal,chr2,baseline,0
sim_1450,normal,chr3,baseline,0
sim_1450,normal,chr4,baseline,0
sim_1450,normal,chr5,baseline,0
sim_1450,normal,chr6,baseline,0
sim_1450,normal,chr7,baseline,0
sim_1450,normal,chr8,baseline,0
sim_1450,normal,chr9,baseline,0
sim_1450,normal,chr10,baseline,0
sim_1450,normal,chr11,baseline,0
sim_1450,normal,chr12,baseline,0
sim_1450,normal,chr13,baseline,0
sim_1450,normal,chr14,baseline,0
sim_1450,normal,chr15,baseline,0
sim_1450,normal,chr16,baseline,0
sim_1450,normal,chr17,baseline,0
sim_1450,normal,chr18,baseline,0
sim_1450,normal,chr19,baseline,0
sim_1450,normal,chr20,baseline,0
sim_1450,normal,chr21,baseline,0
sim_1450,normal,chr22,baseline,0
sim_1451,normal,chr1,baseline,0
sim_1451,normal,chr2,baseline,0
sim_1451,normal,chr3,baseline,0
sim_1451,normal,chr4,baseline,0
sim_1451,normal,chr5,baseline,0
sim_1451,normal,chr6,baseline,0
sim_1451,normal,chr7,baseline,0
sim_1451,normal,chr8,baseline,0
sim_1451,normal,chr9,baseline,0
sim_1451,normal,chr10,baseline,0
sim_1451,normal,chr11,baseline,0
sim_1451,normal,chr12,baseline,0
sim_1451,normal,chr13,baseline,0
sim_1451,normal,chr14,baseline,0
sim_1451,normal,chr15,baseline,0
sim_1451,normal,chr16,baseline,0
sim_1451,normal,chr17,baseline,0
sim_1451,normal,chr18,baseline,0
sim_1451,normal,chr19,baseline,0
sim_1451,normal,chr20,baseline,0
sim_1451,normal,chr21,baseline,0
sim_1451,normal,chr22,baseline,0
sim_1452,normal,chr1,baseline,0
sim_1452,normal,chr2,baseline,0
sim_1452,normal,chr3,baseline,0
sim_1452,normal,chr4,baseline,0
sim_1452,normal,chr5,baseline,0
sim_1452,normal,chr6,baseline,0
sim_1452,normal,chr7,baseline,0
sim_1452,normal,chr8,baseline,0
sim_1452,normal,chr9,baseline,0
sim_1452,normal,chr10,baseline,0
sim_1452,normal,chr11,baseline,0
sim_1452,normal,chr12,baseline,0
sim_1452,normal,chr13,baseline,0
sim_1452,normal,chr14,baseline,0
sim_1452,normal,chr15,baseline,0
sim_1452,normal,chr16,baseline,0
sim_1452,normal,chr17,baseline,0
sim_1452,normal,chr18,baseline,0
sim_1452,normal,chr19,baseline,0
sim_1452,normal,chr20,baseline,0
sim_1452,normal,chr21,baseline,0
sim_1452,normal,chr22,baseline,0
sim_1453,normal,chr1,baseline,0
sim_1453,normal,chr2,baseline,0
sim_1453,normal,chr3,baseline,0
sim_1453,normal,chr4,baseline,0
sim_1453,normal,chr5,baseline,0
sim_1453,normal,chr6,baseline,0
sim_1453,normal,chr7,baseline,0
sim_1453,normal,chr8,baseline,0
sim_1453,normal,chr9,baseline,0
sim_1453,normal,chr10,baseline,0
sim_1453,normal,chr11,baseline,0
sim_1453,normal,chr12,baseline,0
sim_1453,normal,chr13,baseline,0
sim_1453,normal,chr14,baseline,0
sim_1453,normal,chr15,baseline,0
sim_1453,normal,chr16,baseline,0
sim_1453,normal,chr17,baseline,0
sim_1453,normal,chr18,baseline,0
sim_1453,normal,chr19,baseline,0
sim_1453,normal,chr20,baseline,0
sim_1453,normal,chr21,baseline,0
sim_1453,normal,chr22,baseline,0
sim_1454,ambiguous,chr1,baseline,0
sim_1454,ambiguous,chr2,baseline,0
sim_1454,ambiguous,chr3,baseline,0
sim_1454,ambiguous,chr4,baseline,0
sim_1454,ambiguous,chr5,baseline,0
sim_1454,ambiguous,chr6,baseline,0
sim_1454,ambiguous,chr7,baseline,0
sim_1454,ambiguous,chr8,baseline,0
sim_1454,ambiguous,chr9,baseline,0
sim_1454,ambiguous,chr10,ambiguous_event,0.21248718432433988
sim_1454,ambiguous,chr11,baseline,0
sim_1454,ambiguous,chr12,baseline,0
sim_1454,ambiguous,chr13,ambiguous_event,0.16116416490665975
sim_1454,ambiguous,chr14,baseline,0
sim_1454,ambiguous,chr15,baseline,0
sim_1454,ambiguous,chr16,baseline,0
sim_1454,ambiguous,chr17,baseline,0
sim_1454,ambiguous,chr18,baseline,0
sim_1454,ambiguous,chr19,baseline,0
sim_1454,ambiguous,chr20,baseline,0
sim_1454,ambiguous,chr21,baseline,0
sim_1454,ambiguous,chr22,baseline,0
sim_1455,normal,chr1,baseline,0
sim_1455,normal,chr2,baseline,0
sim_1455,normal,chr3,baseline,0
sim_1455,normal,chr4,baseline,0
sim_1455,normal,chr5,baseline,0
sim_1455,normal,chr6,baseline,0
sim_1455,normal,chr7,baseline,0
sim_1455,normal,chr8,baseline,0
sim_1455,normal,chr9,baseline,0
sim_1455,normal,chr10,baseline,0
sim_1455,normal,chr11,baseline,0
sim_1455,normal,chr12,baseline,0
sim_1455,normal,chr13,baseline,0
sim_1455,normal,chr14,baseline,0
sim_1455,normal,chr15,baseline,0
sim_1455,normal,chr16,baseline,0
sim_1455,normal,chr17,baseline,0
sim_1455,normal,chr18,baseline,0
sim_1455,normal,chr19,baseline,0
sim_1455,normal,chr20,baseline,0
sim_1455,normal,chr21,baseline,0
sim_1455,normal,chr22,baseline,0
sim_1456,normal,chr1,baseline,0
sim_1456,normal,chr2,baseline,0
sim_1456,normal,chr3,baseline,0
sim_1456,normal,chr4,baseline,0
sim_1456,normal,chr5,baseline,0
sim_1456,normal,chr6,baseline,0
sim_1456,normal,chr7,baseline,0
sim_1456,normal,chr8,baseline,0
sim_1456,normal,chr9,baseline,0
sim_1456,normal,chr10,baseline,0
sim_1456,normal,chr11,baseline,0
sim_1456,normal,chr12,baseline,0
sim_1456,normal,chr13,baseline,0
sim_1456,normal,chr14,baseline,0
sim_1456,normal,chr15,baseline,0
sim_1456,normal,chr16,baseline,0
sim_1456,normal,chr17,baseline,0
sim_1456,normal,chr18,abnormal_event,0.14002230486753064
sim_1456,normal,chr19,baseline,0
sim_1456,normal,chr20,baseline,0
sim_1456,normal,chr21,baseline,0
sim_1456,normal,chr22,baseline,0
sim_1457,abnormal,chr1,baseline,0
sim_1457,abnormal,chr2,baseline,0
sim_1457,abnormal,chr3,baseline,0
sim_1457,abnormal,chr4,baseline,0
sim_1457,abnormal,chr5,baseline,0
sim_1457,abnormal,chr6,baseline,0
sim_1457,abnormal,chr7,baseline,0
sim_1457,abnormal,chr8,abnormal_event,0.5179587212200237
sim_1457,abnormal,chr9,baseline,0
sim_1457,abnormal,chr10,baseline,0
sim_1457,abnormal,chr11,baseline,0
sim_1457,abnormal,chr12,baseline,0
sim_1457,abnormal,chr13,baseline,0
sim_1457,abnormal,chr14,baseline,0
sim_1457,abnormal,chr15,abnormal_event,-0.5499647273229125
sim_1457,abnormal,chr16,baseline,0
sim_1457,abnormal,chr17,baseline,0
sim_1457,abnormal,chr18,baseline,0
sim_1457,abnormal,chr19,baseline,0
sim_1457,abnormal,chr20,baseline,0
sim_1457,abnormal,chr21,baseline,0
sim_1457,abnormal,chr22,abnormal_event,-0.4454837291277817
sim_1458,abnormal,chr1,baseline,0
sim_1458,abnormal,chr2,abnormal_event,-0.3569941057699502
sim_1458,abnormal,chr3,baseline,0
sim_1458,abnormal,chr4,abnormal_event,-0.43066804906313094
sim_1458,abnormal,chr5,abnormal_event,0.5252625146933165
sim_1458,abnormal,chr6,baseline,0
sim_1458,abnormal,chr7,abnormal_event,-0.3780445986296017
sim_1458,abnormal,chr8,baseline,0
sim_1458,abnormal,chr9,baseline,0
sim_1458,abnormal,chr10,baseline,0
sim_1458,abnormal,chr11,baseline,0
sim_1458,abnormal,chr12,baseline,0
sim_1458,abnormal,chr13,baseline,0
sim_1458,abnormal,chr14,baseline,0
sim_1458,abnormal,chr15,baseline,0
sim_1458,abnormal,chr16,baseline,0
sim_1458,abnormal,chr17,baseline,0
sim_1458,abnormal,chr18,abnormal_event,-0.3609330153858978
sim_1458,abnormal,chr19,abnormal_event,-0.45126489844768874
sim_1458,abnormal,chr20,baseline,0
sim_1458,abnormal,chr21,baseline,0
sim_1458,abnormal,chr22,baseline,0
sim_1459,abnormal,chr1,baseline,0
sim_1459,abnormal,chr2,baseline,0
sim_1459,abnormal,chr3,abnormal_event,-0.26224972767173815
sim_1459,abnormal,chr4,baseline,0
sim_1459,abnormal,chr5,baseline,0
sim_1459,abnormal,chr6,baseline,0
sim_1459,abnormal,chr7,abnormal_event,0.6430255830812974
sim_1459,abnormal,chr8,baseline,0
sim_1459,abnormal,chr9,baseline,0
sim_1459,abnormal,chr10,abnormal_event,-0.5850982591858334
sim_1459,abnormal,chr11,baseline,0
sim_1459,abnormal,chr12,baseline,0
sim_1459,abnormal,chr13,baseline,0
sim_1459,abnormal,chr14,baseline,0
sim_1459,abnormal,chr15,baseline,0
sim_1459,abnormal,chr16,baseline,0
sim_1459,abnormal,chr17,baseline,0
sim_1459,abnormal,chr18,baseline,0
sim_1459,abnormal,chr19,baseline,0
sim_1459,abnormal,chr20,baseline,0
sim_1459,abnormal,chr21,baseline,0
sim_1459,abnormal,chr22,baseline,0
sim_1460,ambiguous,chr1,baseline,0
sim_1460,ambiguous,chr2,baseline,0
sim_1460,ambiguous,chr3,baseline,0
sim_1460,ambiguous,chr4,baseline,0
sim_1460,ambiguous,chr5,baseline,0
sim_1460,ambiguous,chr6,baseline,0
sim_1460,ambiguous,chr7,baseline,0
sim_1460,ambiguous,chr8,ambiguous_event,-0.245783022052986
sim_1460,ambiguous,chr9,baseline,0
sim_1460,ambiguous,chr10,baseline,0
sim_1460,ambiguous,chr11,baseline,0
sim_1460,ambiguous,chr12,baseline,0
sim_1460,ambiguous,chr13,baseline,0
sim_1460,ambiguous,chr14,baseline,0
sim_1460,ambiguous,chr15,baseline,0
sim_1460,ambiguous,chr16,baseline,0
sim_1460,ambiguous,chr17,ambiguous_event,-0.28596036746909537
sim_1460,ambiguous,chr18,baseline,0
sim_1460,ambiguous,chr19,baseline,0
sim_1460,ambiguous,chr20,baseline,0
sim_1460,ambiguous,chr21,baseline,0
sim_1460,ambiguous,chr22,baseline,0
sim_1461,abnormal,chr1,baseline,0
sim_1461,abnormal,chr2,baseline,0
sim_1461,abnormal,chr3,baseline,0
sim_1461,abnormal,chr4,baseline,0
sim_1461,abnormal,chr5,baseline,0
